"1506163771588366341","https://twitter.com/datGestruepp/status/1506163771588366341","22.03.2022","Oha! Was ist denn das? Möglicherweise startet heute die 2. Staffel #Kritzelkaffee ! Nach über einem Jahr Pause. Ich freu mich und hab richtig Lust!","https://pbs.twimg.com/media/FM2fJ_3X0AUA7MU.jpg","Strüppi & Pupsbiene"
"1546011336777166848","https://twitter.com/datGestruepp/status/1546011336777166848","10.07.2022","Und in dieser Kiste ist das gesaaaamte Internet!","http://pbs.twimg.com/media/FTmE4DWXsAAu9Gc.jpg","Jen Barber (The IT Crowd)"
"1546373721920720898","https://twitter.com/datGestruepp/status/1546373721920720898","11.07.2022","Ach, du bist von Sarah richtig?","http://pbs.twimg.com/media/FT27x_jWIAEu4kf.jpg","Figur von Sarah Key (Illustratorin, Dichterin)"
"1546736116329594880","https://twitter.com/datGestruepp/status/1546736116329594880","12.07.2022","Guten Morgen.","http://pbs.twimg.com/media/FT28KYkXoAINPpi.jpg","Amy Winehouse (Sängerin)"
"1547098497576476672","https://twitter.com/datGestruepp/status/1547098497576476672","13.07.2022","Oh guten Morgen der Herr. Wir hätten noch Pizzareste da.","http://pbs.twimg.com/media/FT28bCxWAAU1DxO.jpg","Master Splinter (Teenage Mutant Ninja Turtles, Serie)"
"1547460887170228225","https://twitter.com/datGestruepp/status/1547460887170228225","14.07.2022","Schön das du da bist.","http://pbs.twimg.com/media/FT28nwNWAAE-2i0.jpg","Kasper, Augsburger Puppenkiste"
"1547823277820858368","https://twitter.com/datGestruepp/status/1547823277820858368","15.07.2022","Ach hallo. Du bist aber meist nur Nachts unterwegs oder?","http://pbs.twimg.com/media/FT283VsWYAIx9Du.jpg","Tomte Tummetott (Buch, Astrid Lindgren)"
"1548185662490382336","https://twitter.com/datGestruepp/status/1548185662490382336","16.07.2022","Und du machst so Ballsport, ja? Sorry, ich kenne mich mit Animes nicht so gut aus.","http://pbs.twimg.com/media/FUFk8NpX0AUwpiw.jpg","Shōyō Hinata aus Haikyuu (Anime)"
"1548548050276085760","https://twitter.com/datGestruepp/status/1548548050276085760","17.07.2022","Warum so grimmig?","http://pbs.twimg.com/media/FUFlSSGWUAAdNjw.jpg","Invader Zim (Serie)"
"1548910442013155328","https://twitter.com/datGestruepp/status/1548910442013155328","18.07.2022","Ein Tässchen Schmieröl?","http://pbs.twimg.com/media/FUFliGpWQAUZym4.jpg","Nummer 5 (Film)"
"1549272829438435329","https://twitter.com/datGestruepp/status/1549272829438435329","19.07.2022","Da ist echt nur Kaffee drin.","http://pbs.twimg.com/media/FUFlzrFWQAAcT29.jpg","Glendale aus Centaurworld"
"1549635213159870465","https://twitter.com/datGestruepp/status/1549635213159870465","20.07.2022","Och, soooo 'little' bist du ja gar nicht.","http://pbs.twimg.com/media/FUQPgGKWIAAqeNB.jpg","Littlefot aus in einem Land vor unserer Zeit"
"1549997604959838210","https://twitter.com/datGestruepp/status/1549997604959838210","21.07.2022","Aha, und mit dem Dings schießt du dann die Luftballons kaputt. Verstehe.","http://pbs.twimg.com/media/FUQPzZGWAAI5eGS.jpg","Affe aus Bloons (Towe Defense)"
"1550359994603900929","https://twitter.com/datGestruepp/status/1550359994603900929","22.07.2022","Guten Morgen die Dame.","http://pbs.twimg.com/media/FUQQEEQXwAUnTRd.jpg","Rosina aus Animal Crossing"
"1550722377973121025","https://twitter.com/datGestruepp/status/1550722377973121025","23.07.2022","Oha! Ein Bienenmann!","http://pbs.twimg.com/media/FUQQR-oXoAE1F7G.jpg","Bienenmann (Walter Moers, Zamonien, Buch)"
"1551084768401379328","https://twitter.com/datGestruepp/status/1551084768401379328","24.07.2022","Na du?","http://pbs.twimg.com/media/FUQQmBmXwAACMfi.jpg","Flegmon, Pokemon"
"1551447155654569986","https://twitter.com/datGestruepp/status/1551447155654569986","25.07.2022","Aha. Und wo kommst du her?","http://pbs.twimg.com/media/FUjacFVXoAA2Z6s.jpg","Luci aus Disenchantment"
"1551809544828887047","https://twitter.com/datGestruepp/status/1551809544828887047","26.07.2022","Wie jetzt? Also du frisst Träume oder was?","http://pbs.twimg.com/media/FUjbKWrWIAE4vNT.jpg","das Traumfresserchen (Buch)"
"1552171929213095937","https://twitter.com/datGestruepp/status/1552171929213095937","27.07.2022","Und du fotografierst gern?","http://pbs.twimg.com/media/FUjbhrjWAAEYLt9.jpg","Eichhörnchen Twitchy (Rotkäppchenverschwörung, Film)"
"1552534317691129856","https://twitter.com/datGestruepp/status/1552534317691129856","28.07.2022","Guten Morgen!","http://pbs.twimg.com/media/FUjbu5sWUAAUVSo.jpg","Wammawink aus Centaurworld"
"1552896708601946113","https://twitter.com/datGestruepp/status/1552896708601946113","29.07.2022","Oha!","http://pbs.twimg.com/media/FUjb8-iWUAAIDVy.jpg","Harley Quinn"
"1553259094470930432","https://twitter.com/datGestruepp/status/1553259094470930432","30.07.2022","Aja. Käffchen?","http://pbs.twimg.com/media/FUp78ACXEAE2qiG.jpg","Zulius aus Centaurworld (Serie)"
"1553621480214351873","https://twitter.com/datGestruepp/status/1553621480214351873","31.07.2022","Ach wie schön!","http://pbs.twimg.com/media/FUp8I_-WYAAJAlY.jpg","Peterson (Buch)"
"1553983870004891650","https://twitter.com/datGestruepp/status/1553983870004891650","01.08.2022","Auch schon wach?","http://pbs.twimg.com/media/FUp8W4EXoAI2Wbd.jpg","Findus (Buch)"
"1554346256352178176","https://twitter.com/datGestruepp/status/1554346256352178176","02.08.2022","Du auch noch?","http://pbs.twimg.com/media/FUp8lvoWQAk4jIM.jpg","Ched aus Centaurworld (Serie)"
"1554708645232926720","https://twitter.com/datGestruepp/status/1554708645232926720","03.08.2022","Ah, okay. Ich glaube Sie trinken keinen Kaffee, oder?","http://pbs.twimg.com/media/FUwCymeXEAIV4Is.jpg","van Helsing (Anime)"
"1555071035069779968","https://twitter.com/datGestruepp/status/1555071035069779968","04.08.2022","Wa? Wo kommen denn die Petunien jetzt her?","http://pbs.twimg.com/media/FUwDJCCWAAA6_1t.jpg","Petunientopf (Per Anhalter durch die Galaxis, Buch)"
"1555433423988264961","https://twitter.com/datGestruepp/status/1555433423988264961","05.08.2022","Ach und du bist jetzt die Frau von... Plankton? Oke.","http://pbs.twimg.com/media/FU0O1EtXwAY3Prv.jpg","Karen Plankton (Spongebob, Serie)"
"1555795807298887686","https://twitter.com/datGestruepp/status/1555795807298887686","06.08.2022","Komische Frisur.","http://pbs.twimg.com/media/FU0PHn7XsAEsdMh.jpg","Zorg aus das fünfte Element (?)"
"1556158195076308992","https://twitter.com/datGestruepp/status/1556158195076308992","07.08.2022","Ach wie niedlich!","http://pbs.twimg.com/media/FU0PXqYXsAEU1Zz.jpg","Piepi (Pokemon)"
"1556520586167300102","https://twitter.com/datGestruepp/status/1556520586167300102","08.08.2022","Ach wie schön. Hallo!","http://pbs.twimg.com/media/FU0Ps8zWIAAl2P1.jpg","Perla Krabs (Spongebob, Serie)"
"1556882973596585984","https://twitter.com/datGestruepp/status/1556882973596585984","09.08.2022","Krasse Narben.","http://pbs.twimg.com/media/FVXHNO7X0AAp0DM.jpg","Lorenor Zorro (one piece)"
"1557245362947194882","https://twitter.com/datGestruepp/status/1557245362947194882","10.08.2022","Guten Morgen!","http://pbs.twimg.com/media/FVECRuvXoAIF6DM.jpg","Bisaknosp (Pokemon)"
"1557607750762463232","https://twitter.com/datGestruepp/status/1557607750762463232","11.08.2022","Was zum?!","http://pbs.twimg.com/media/FVEC1uhXoAIvKGR.jpg","Tetris Teil"
"1557970138694971400","https://twitter.com/datGestruepp/status/1557970138694971400","12.08.2022","Echt jetzt?","http://pbs.twimg.com/media/FVEDHjrWUAUrH7x.jpg","Tetris Teil"
"1558332523830054912","https://twitter.com/datGestruepp/status/1558332523830054912","13.08.2022","Oh. Bist du nett?","http://pbs.twimg.com/media/FVEDahkX0AIqe5z.jpg","Sly (Hollow Knight, Game)"
"1558694910743552000","https://twitter.com/datGestruepp/status/1558694910743552000","14.08.2022","Guten Morgen Herr Freeman.","http://pbs.twimg.com/media/FVEDv6RWQAISJRS.jpg","Gordon Freeman (Half-Life, Game)"
"1559057301243277312","https://twitter.com/datGestruepp/status/1559057301243277312","15.08.2022","Schön dich zu sehen!","http://pbs.twimg.com/media/FVEEAZ6WAAMJ889.jpg","Chaneira (Pokemon)"
"1559419689150857217","https://twitter.com/datGestruepp/status/1559419689150857217","16.08.2022","Guten Morgen der Herr.","http://pbs.twimg.com/media/FVEEUKQXwAMsiVO.jpg","Fishstick (Fortnite, Game)"
"1559782074248306688","https://twitter.com/datGestruepp/status/1559782074248306688","17.08.2022","Ui. Wer bist du denn?","http://pbs.twimg.com/media/FVEEk8EXsAMJKhM.jpg","Confessor Jiji (Hollow Knight, Game)"
"1560144465402032128","https://twitter.com/datGestruepp/status/1560144465402032128","18.08.2022","Na du hast dich aber weiterentwickelt.","http://pbs.twimg.com/media/FVOHk56XoAUsu9r.jpg","Parasect (Pokemon)"
"1560506852424572929","https://twitter.com/datGestruepp/status/1560506852424572929","19.08.2022","Ja, natürlich ist das auch eine Linkshändertasse. Selbstverständlich.","http://pbs.twimg.com/media/FVOISXWWYAAIxCC.jpg","Ned Flanders (The Simpsons, Serie)"
"1560869236804820997","https://twitter.com/datGestruepp/status/1560869236804820997","20.08.2022","Guten Morgen!","http://pbs.twimg.com/media/FVOI1TXWQAAU_Ow.jpg","Quirrel (Hollow Knight, Game)"
"1561231629476982784","https://twitter.com/datGestruepp/status/1561231629476982784","21.08.2022","Ach schau an.","http://pbs.twimg.com/media/FVOJtudWIAE-xwQ.jpg","Quaputzi (Pokemon)"
"1561594015769776128","https://twitter.com/datGestruepp/status/1561594015769776128","22.08.2022","och je. Warum so traurig?","http://pbs.twimg.com/media/FVOKXnCWQAQgL_v.jpg","Grubfather (Hollow Knight, Game)"
"1561956404730007552","https://twitter.com/datGestruepp/status/1561956404730007552","23.08.2022","Wer braucht schon Sailor Moon. *Gnihihi*","http://pbs.twimg.com/media/FVXKCcMXEAE9z0B.jpg","Tuxido Mask (Sailor Moon, Anime)"
"1562318794353041409","https://twitter.com/datGestruepp/status/1562318794353041409","24.08.2022","Mhmm!","http://pbs.twimg.com/media/FVXKo10WIAAhndP.jpg","Lilly (Harveys neue Augen, Deadelic, Game)"
"1562681177059860480","https://twitter.com/datGestruepp/status/1562681177059860480","25.08.2022","Willkommen!","http://pbs.twimg.com/media/FVjaoTuWAAAwyGd.jpg","Kitty White (Hello Kitty)"
"1563043567236530176","https://twitter.com/datGestruepp/status/1563043567236530176","26.08.2022","Vorsicht Spinne!! Auch du kannst dich sogar mit denen unterhalten? Schau an.","http://pbs.twimg.com/media/FVjbJTMXwAMFPe4.jpg","Webber (Don't Starve, Game)"
"1563405957492776960","https://twitter.com/datGestruepp/status/1563405957492776960","27.08.2022","Ähm... Ich hab nix falsches gemacht. ","http://pbs.twimg.com/media/FVjcNv_XwAADg9A.jpg","Oberin Ignaz (Harveys neue Augen, Deadelic, Game)"
"1563768344712396800","https://x.com/datGestruepp/status/1563768344712396800",28.08.2022,"Wie? Du isst Metall? Das klingt schwer verdaulich.","https://pbs.twimg.com/media/FVjc0kOXEAEP5N_.jpg","WX-78 (Don't Starve, Game)"
"1564130734155202562","https://x.com/datGestruepp/status/1564130734155202562",29.08.2022,"Zeit zum ausbrechen!","https://pbs.twimg.com/media/FVjdgsPWUAAEVP8.jpg","Edna (aus dem Spiel ""Edna bricht aus"", Game)"
"1564493119399333889","https://x.com/datGestruepp/status/1564493119399333889",30.08.2022,"Ach, guten Morgen der Herr.","https://pbs.twimg.com/media/FVylqpjX0AIc5Vw.jpg","Elmer Fudd (Serie, Loony Tunes)"
"1564855506476449792","https://x.com/datGestruepp/status/1564855506476449792",31.08.2022,"Auch schon wach?","https://pbs.twimg.com/media/FVymSgGWQAIzh88.jpg"," Jurob (Pokemon, Serie, Game)"
"1565217891653455873","https://x.com/datGestruepp/status/1565217891653455873",01.09.2022,"Nanu? Wer bist denn du?","https://pbs.twimg.com/media/FVynE5yWIAAw3-G.jpg","Roald  (Animal Crossing, Game) "
"1565580281662152705","https://x.com/datGestruepp/status/1565580281662152705",02.09.2022,"Miep?","https://pbs.twimg.com/media/FVynhCJWAAMxpn-.jpg"," Wile E. Coyote (Serie, Loony Tunes)"
"1565942673860468736","https://x.com/datGestruepp/status/1565942673860468736",03.09.2022,"Och wie niedlich!","https://pbs.twimg.com/media/FVyoGJaXsAA2est.jpg"," Knuddeluff (Pokemon, Serie, Game)"
"1566305055644389376","https://x.com/datGestruepp/status/1566305055644389376",04.09.2022,"Boah! Was für eine Gemeinheit!","https://pbs.twimg.com/media/FV73KftWIAEBQua.jpg","Der Maulwurf, der wissen wollte, wer ihm auf den Kopf gekackt hat. (Buch)"
"1566667442297999364","https://x.com/datGestruepp/status/1566667442297999364",05.09.2022,"BOAH NE!! Geh weg! Dich will ich hier nicht!","https://pbs.twimg.com/media/FV73yo0WIAc8rAo.jpg","Das Zahnwehmännlein (DDR, Kinderbuch, Buch)"
"1567029834412433409","https://x.com/datGestruepp/status/1567029834412433409",06.09.2022,"Ganz schön kantig.","https://pbs.twimg.com/media/FV74SZGXEAAb9yW.jpg","Porygon (Pokemon, Game, Serie)"
"1567392350481022976","https://x.com/datGestruepp/status/1567392350481022976",07.09.2022,"Schön dich zu sehen! Guten Morgen!","https://pbs.twimg.com/media/FV741rDWIAE_Sww.jpg","Sergeant Deux Deux (Serie)"
"1567754734152318976","https://x.com/datGestruepp/status/1567754734152318976",08.09.2022,"Nanu. Dich hab ich auch noch nie gesehen.","https://pbs.twimg.com/media/FV75PvvWIAAzV0c.jpg"," Lampi (Pokemon, Serie)"
"1568116993776971776","https://x.com/datGestruepp/status/1568116993776971776",09.09.2022,"Huh! Du bist ja unheimlich!","https://pbs.twimg.com/media/FWFZrNxXoAQsw4H.jpg","Manuel ""Manny"" Calavera (aus dem Spiel Grim Fandango, Game)"
"1568479385790943233","https://x.com/datGestruepp/status/1568479385790943233",10.09.2022,"Aww. Wie schön dich da zu haben.","https://pbs.twimg.com/media/FWFaWlXXoAA1zxf.jpg","Mampfaxo (Pokemon, Game, Serie)"
"1568841774507794432","https://x.com/datGestruepp/status/1568841774507794432",11.09.2022,"Und wer bist du?","https://pbs.twimg.com/media/FWFa9rcWAAAh0JI.jpg","Glottis (aus dem Spiel Grim Fandango, Game)"
"1569204158204235776","https://x.com/datGestruepp/status/1569204158204235776",12.09.2022,"Aha. Murray also. Und was machen Sie so Herr Murray?","https://pbs.twimg.com/media/FWFbcpaXkAEzfYd.jpg","Murray (Monkey Island, Game) "
"1569566552277385216","https://x.com/datGestruepp/status/1569566552277385216",13.09.2022,"Guten Morgen!","https://pbs.twimg.com/media/FWFb9_wXoAInkHo.jpg","Frubberl (Pokemon, Serie, Game)"
"1569928941887926272","https://x.com/datGestruepp/status/1569928941887926272",14.09.2022,"Sie erleben sicher auch viele Abenteuer oder?","https://pbs.twimg.com/media/FWFcZdXXoAEwC_b.jpg","Bwana (aus dem Spiel The Journey Down, Game)"
"1570291326461087744","https://x.com/datGestruepp/status/1570291326461087744",15.09.2022,"Ach guck. Dein Freund war gestern auch schon da.","https://pbs.twimg.com/media/FWFdGANWAAAeR2e.jpg","Kito (aus dem Spiel The Journey Down, Game)"
"1570653723973496832","https://x.com/datGestruepp/status/1570653723973496832",16.09.2022,"Oh wie schön! Na du?","https://pbs.twimg.com/media/FWWhTg4XoAAgM00.jpg","Chester (aus dem Spiel ""Don't starve"", Game)"
"1571016097360388098","https://x.com/datGestruepp/status/1571016097360388098",17.09.2022,"Oh! Herr Doctor.","https://pbs.twimg.com/media/FWWh01HX0AEK2Qc.jpg","Dr. Strange (Marvel, Serie, Film)"
"1571378492792446976","https://x.com/datGestruepp/status/1571378492792446976",18.09.2022,"Moin!","https://pbs.twimg.com/media/FWWiNioX0AIfK55.jpg","Werner Beinhart (Comic, Film)"
"1571740874001768448","https://x.com/datGestruepp/status/1571740874001768448",19.09.2022,"Oh. Aber bitte kein Feuerzeug benutzen. ich denke der Kaffee ist heiß genug.","https://pbs.twimg.com/media/FWWisKUWIAA45a7.jpg","Willow (aus dem Spiel ""Don't starve"", Game) "
"1572103266636267520","https://x.com/datGestruepp/status/1572103266636267520",20.09.2022,"Och wie nett.","https://pbs.twimg.com/media/FWWjOPHWYAQWThN.jpg","Papa Moll (Comic, Cartoon, Buch)"
"1572465653893718020","https://x.com/datGestruepp/status/1572465653893718020",21.09.2022,"Ach wie nett.","https://pbs.twimg.com/media/FWgRp6mVUAAqSzE.jpg","Taubsi (Pokemon, Game, Serie)"
"1572828037661351938","https://x.com/datGestruepp/status/1572828037661351938",22.09.2022,"Guten Morgen der Herr.","https://pbs.twimg.com/media/FWgSBahUUAI2HMF.jpg","Yosemite Sam (von den Loony Toons, Serie)"
"1573190424574930944","https://x.com/datGestruepp/status/1573190424574930944",23.09.2022,"Und dein bester Freund ist ein Huhn? Ach was!","https://pbs.twimg.com/media/FWgSkhUUsAE_onl.jpg","Cow (von Cow & Chicken, Serie)"
"1573552816618033153","https://x.com/datGestruepp/status/1573552816618033153",24.09.2022,"Und was kochen Sie so?","https://pbs.twimg.com/media/FWgTErWUAAE8Yx5.jpg","Witch Hazel (von den Loony Tunes, Serie)"
"1573915204131373061","https://x.com/datGestruepp/status/1573915204131373061",25.09.2022,"Ah. Ja dein Kumpel war schon da.","https://pbs.twimg.com/media/FWgTdy0UAAAUH2w.jpg","Chicken (Cow & Chicken, Serie)"
"1574277588301783042","https://x.com/datGestruepp/status/1574277588301783042",26.09.2022,"Warum so wütend?","https://pbs.twimg.com/media/FXJw9jaXkAE9t4z.jpg","Ratfratz (Pokemon, Serie, Game)"
"1574639975374651392","https://x.com/datGestruepp/status/1574639975374651392",27.09.2022,"Ach, die Schildträger haben Pause.","https://pbs.twimg.com/media/FXJxZbkXwAgsSr2.jpg","Majestix (Asterix & Obelix, Comic, Film)"
"1575002367140823040","https://x.com/datGestruepp/status/1575002367140823040",28.09.2022,"Ach hier sind Sie!","https://pbs.twimg.com/media/FXJyinDWAAAG4cY.jpg","Waldo (Wo ist Waldo?, Buch)"
"1575364755509780480","https://x.com/datGestruepp/status/1575364755509780480",29.09.2022,"Na hallo ihr drei!","https://pbs.twimg.com/media/FXYrO_cWIAE37Vq.jpg","Digdri (Pokemon, Serie, Game)"
"1575727147024584704","https://x.com/datGestruepp/status/1575727147024584704",30.09.2022,"Ach. Hallo.","https://pbs.twimg.com/media/FXYrkwaWIAA-boi.jpg","Jacques (aus ""Findet Nemo"", Film, Pixar)"
"1576089532117577728","https://x.com/datGestruepp/status/1576089532117577728",01.10.2022,"Och. Was bist du denn?","https://pbs.twimg.com/media/FXZZaHRX0AAYDdK.jpg","Ron Stoppable und sein Nacktmulch (Serie)"
"1576451918280290305","https://x.com/datGestruepp/status/1576451918280290305",02.10.2022,"Wie süß!","https://pbs.twimg.com/media/FXZZz6iXEAAGmWF.jpg","Ein Alien (aus Toy Story, Film, Pixar)"
"1576814309685927937","https://x.com/datGestruepp/status/1576814309685927937",03.10.2022,"Huch. Hast du mich erschreckt.","https://pbs.twimg.com/media/FXdMaAEX0AAbXYo.jpg","Omot (Pokemon, Serie, Game)"
"1577176691507712001","https://x.com/datGestruepp/status/1577176691507712001",04.10.2022,"Ja Robby hey!","https://pbs.twimg.com/media/FXdM1dOXgAEqQwv.jpg","Robert „Robbie“ Mark Sinclair (Serie, Die Dinos)"
"1577539081575309313","https://x.com/datGestruepp/status/1577539081575309313",05.10.2022,"Ja guten Morgen!","https://pbs.twimg.com/media/FXdNSypWQAACrdw.jpg","Cera (ein Land vor unserer Zeit, Film)"
"1577901467641397250","https://x.com/datGestruepp/status/1577901467641397250",06.10.2022,"Vorsicht heiß!","https://pbs.twimg.com/media/FXdN46cWYAAE2QH.jpg","Menki (Pokemon, Serie, Game)"
"1578263860355731457","https://x.com/datGestruepp/status/1578263860355731457",07.10.2022,"So klappt's!","https://pbs.twimg.com/media/FXdOUJjXwAAqUQ3.jpg","Tetrisstein (Tetris, Game)"
"1578626247013253120","https://x.com/datGestruepp/status/1578626247013253120",08.10.2022,"Ach guck. Dein Bruder war vor kurzem auch schon da.","https://pbs.twimg.com/media/FXdOw6aWQAARhyZ.jpg","Charlene Sinclair (Serie, Die Dinos)"
"1578988631318040577","https://x.com/datGestruepp/status/1578988631318040577",09.10.2022,"*blep*","https://pbs.twimg.com/media/FXixdzbXkAAd_UT.jpg","Ohnezahn (Film, Pixar, Drachenzähmen leicht gemacht)"
"1579351020458631169","https://x.com/datGestruepp/status/1579351020458631169",10.10.2022,"Hallo Roy!","https://pbs.twimg.com/media/FXix8jfXoAAHGKM.jpg","Roy (Die Dinos, Serie)"
"1579713405522300929","https://x.com/datGestruepp/status/1579713405522300929",11.10.2022,"Oha.","https://pbs.twimg.com/media/FXiyVFHWYAEEVvz.jpg","Onyx (Pokemon, Serie, Game)"
"1580075794310774786","https://x.com/datGestruepp/status/1580075794310774786",12.10.2022,"Oke, aber in den Kaffee kommt kein Käse!","https://pbs.twimg.com/media/FXiypMRXwAIe7h1.jpg","Samson (Chip & Chap, Serie)"
"1580438187847172096","https://x.com/datGestruepp/status/1580438187847172096",13.10.2022,"Ach Monica, schön das du rein schaust.","https://pbs.twimg.com/media/FXizASsXgAMUTnN.jpg","Monica DeVertebrae (Die Dinos, Serie)"
"1580800575016300544","https://x.com/datGestruepp/status/1580800575016300544",14.10.2022,"Könnten Sie bitte Ihren Hammer vom Kaffee runter nehmen?","https://pbs.twimg.com/media/FXnm8JbXkAEpzaF.jpg","Thor (Marvel, Film, Comic)"
"1581162960952737793","https://x.com/datGestruepp/status/1581162960952737793",15.10.2022,"Oh, eine schlechte Idee.","https://pbs.twimg.com/media/FXnsMGdWYAIIFd9.jpg","Schlechte Idee (aus Zamonien, Walter Moers, Buch)"
"1581525349094916096","https://x.com/datGestruepp/status/1581525349094916096",16.10.2022,"Guten Morgen!","https://pbs.twimg.com/media/FXnslg4WQAMJEOL.jpg","Azumarill (Pokemon, Serie, Game)"
"1581887733089259520","https://x.com/datGestruepp/status/1581887733089259520",17.10.2022,"Ach, dich kenn ich doch irgendwoher!","https://pbs.twimg.com/media/FXns9hqXkAEYhtA?format=webp&name=small","Miles Prower (Sonic, Game)"
"1582250120627748865","https://x.com/datGestruepp/status/1582250120627748865",18.10.2022,"Oh! Eine Schachunke!","https://pbs.twimg.com/media/FXntSuFX0AA_W55?format=webp&name=small","Schachunke (aus Zamonien, Walter Moers, Buch)"
"1582612513799168000","https://x.com/datGestruepp/status/1582612513799168000",19.10.2022,"Ach, du bist der mit der Stimme!?","https://pbs.twimg.com/media/FYBvhLxWQAEbOUZ?format=webp&name=small","Razzortainment (Streamer, Twitch)"
"1582974899408310272","https://x.com/datGestruepp/status/1582974899408310272",20.10.2022,"Oh! Hallo Spencer!","https://pbs.twimg.com/media/FYBvy3cXgAMe7yu?format=webp&name=small","Spencer (Serie, Hallo Spencer!)"
"1583337289647792129","https://x.com/datGestruepp/status/1583337289647792129",21.10.2022,"Oke.","https://pbs.twimg.com/media/FYBv8TAXEAUSgdA?format=webp&name=small","Charmichael (aus Umbrella Academy, Serie, Netflix)"
"1583699672836743169","https://x.com/datGestruepp/status/1583699672836743169",22.10.2022,"Hm. Ich weiß nicht ob ich dich mag.","https://pbs.twimg.com/media/FYBwQ61WIAE55hP?format=webp&name=small","Randy (aus Monster AG, Film, Pixar)"
"1584062063537639424","https://x.com/datGestruepp/status/1584062063537639424",23.10.2022,"Oh wie schön dich zu treffen!","https://pbs.twimg.com/media/FYBwcCPX0AIT4Ax?format=webp&name=small","Lexi (aus Hallo Spencer!, Serie)"
"1584424451545841666","https://x.com/datGestruepp/status/1584424451545841666",24.10.2022,"Na du?","https://pbs.twimg.com/media/FYFw286WAAAIzJs?format=webp&name=small","Felino (Pokemon, Serie, Game)"
"1584786836362121216","https://x.com/datGestruepp/status/1584786836362121216",25.10.2022,"Guten Morgen Nepomuk! Schon so früh wach?","https://pbs.twimg.com/media/FYFxGEnX0AE7zL0?format=webp&name=small","Nepomuk (aus Hallo Spencer!, Serie)"
"1585149230175305730","https://x.com/datGestruepp/status/1585149230175305730",26.10.2022,"Du auch hier? Wie schön das ihr alle mal vorbei schaut.","https://pbs.twimg.com/media/FYFxVn3XkAAfg_F?format=webp&name=small","Kasimir (von hallo Spencer!, Serie)"
"1585511617625726976","https://x.com/datGestruepp/status/1585511617625726976",27.10.2022,"Warum so finster?","https://pbs.twimg.com/media/FYLLvsMX0AAfWvR?format=webp&name=small","Fisoduck (Darkwing Duck, Serie)"
"1585874001905139713","https://x.com/datGestruepp/status/1585874001905139713",28.10.2022,"Guten morgen Mädels.","https://pbs.twimg.com/media/FYLL9NuX0AAizkP?format=webp&name=small","Mona und Lisa (aus Hallo Spencer!, Serie)"
"1586236389938499585","https://x.com/datGestruepp/status/1586236389938499585",29.10.2022,"Und wenn sie das Buch öffnen, fallen alle Vögel vom Himmel? Wie gruselig.","https://pbs.twimg.com/media/FYLMKvFXwAAqsFD.jpg","Wickerbottom (Don't Starve, Game)"
