TwitterLink,Datum,TweetText,Bild,Gast
1327144166820777984,13.11.2020,"Warum??? #kritzelkaffee https://t.co/PvobkVhfuL","http://pbs.twimg.com/media/Ek6m0XlXYAApBqY.jpg",""
1327506551511404544,14.11.2020,"Du darfst aber noch keinen Kaffee! #Kritzelkaffee https://t.co/SY4QZP7SKT","http://pbs.twimg.com/media/ElG3RKIXUAE-jXj.jpg",""
1327868938735087619,15.11.2020,"Danke, ich bin jetzt auch wach. #kritzelkaffee https://t.co/bGu4YZjvqZ","http://pbs.twimg.com/media/ElG3gECXYAEvzXh.jpg",""
1328231329767464960,16.11.2020,"I LOOOOVE your art! #kritzelkaffee https://t.co/WAmPxq4HjJ","http://pbs.twimg.com/media/ElG35q-X0AI4PZb.jpg",""
1328593717708525568,17.11.2020,"Oh! Der Sultan! #kritzelkaffee https://t.co/YJ5blvHkLB","http://pbs.twimg.com/media/ElG4TAtXUAEyxy7.jpg",""
1328956103590371329,18.11.2020,"Was? Warum? #kritzelkaffee https://t.co/iG4VMYVjpU","http://pbs.twimg.com/media/ElUYEDIWkAABQ-T.jpg",""
1329318492575678465,19.11.2020,"Guten Morgen! #kritzelkaffee https://t.co/66SA2uJHTS","http://pbs.twimg.com/media/ElUYZA6WMAEYYBJ.jpg",""
1329680878830723072,20.11.2020,"Nu guddn morschn! #kritzelkaffee https://t.co/5cZaD6kKXz","http://pbs.twimg.com/media/ElclDLoWkAElnH3.jpg",""
1330043265618485252,21.11.2020,"Aja. Äh was? #kritzelkaffee https://t.co/NECYnVxKa0","http://pbs.twimg.com/media/ElcloRxWkAAtxDX.jpg",""
1330405654981447685,22.11.2020,"Guten Morgen! Was wirst du denn wenn du groß bist? #Kritzelkaffee https://t.co/dLBUag1eYG","http://pbs.twimg.com/media/El4RsukXUAAn-Zr.jpg",""
1330768042356207616,23.11.2020,"Guten morgen! Deine zwei Brüder kommen sicher auch noch oder? #kritzelkaffee https://t.co/nlBt4PM6e8","http://pbs.twimg.com/media/EmAxuUjW0AE1Gh3.jpg",""
1331130429945106432,24.11.2020,"Ähm... oke.  #kritzelkaffee https://t.co/nxwmFMgXiO","http://pbs.twimg.com/media/EmAyYbiW0AMIyqi.jpg",""
1331492819559723009,25.11.2020,"Äähhhmm... Ich war's nicht, ich hab die Karte geswiped!1 #Kritzelkaffee https://t.co/ObAEDPphCN","http://pbs.twimg.com/media/EmJYaKFXIAEvviq.jpg",""
1331855208952041474,26.11.2020,"Hallo! Schön das du auch kommst. #Kritzelkaffee https://t.co/2Rl57i6Aic","http://pbs.twimg.com/media/EmJY7ECXEAIZ3Wf.jpg",""
1332217593269202944,27.11.2020,"So winzig diese Zwergpiraten! Faszinierend! #kritzelkaffee https://t.co/tW7qJ0PKH3","http://pbs.twimg.com/media/EmPnHxnW4AEnLaL.jpg",""
1332579981579390976,28.11.2020,"Voll SUS(e)! #Kritzelkaffee https://t.co/jPdAEaO7oT","http://pbs.twimg.com/media/EmPncwlU4AADCIe.jpg",""
1332942372112527360,29.11.2020,"Schön das du auch kommst. #kritzelkaffee https://t.co/e9stolzcDj","http://pbs.twimg.com/media/EmjKP9-U4AUMumT.jpg",""
1333304756522008576,30.11.2020,"Ach hallo. Dich hab ich doch auch schon mal gesehen irgendwo. #kritzelkaffee https://t.co/MHaHQCcM9O","http://pbs.twimg.com/media/EmjKx7hU8Aggb-r.jpg",""
1333667146883362817,01.12.2020,"Awww! Ein Erdgnömchen!  #Kritzelkaffee https://t.co/gokJ677PcA","http://pbs.twimg.com/media/EmnUudLWMAAZS-B.jpg",""
1334029533113151489,02.12.2020,"Du siehst böse aus. #kritzelkaffee https://t.co/D3oGeWjsNv","http://pbs.twimg.com/media/EmnVQEdWMAENtzn.jpg",""
1334391920056000520,03.12.2020,"Und... also von dem Stein darfst nicht weg oder wie? #kritzelkaffee https://t.co/4fLKYVwzcn","http://pbs.twimg.com/media/EmvSlK4XMAEBjJ-.jpg",""
1334754308076802049,04.12.2020,"Voll gechillt in den Morgen! #kritzelkaffee https://t.co/dcwzVReGiL","http://pbs.twimg.com/media/EmvTafRW8AY92MW.jpg",""
1335116700933611521,05.12.2020,"Hallo Sully! #Kritzelkaffee https://t.co/ZKFYrCSuz9","http://pbs.twimg.com/media/EmvUCq_XYAUtjrK.jpg",""
1335479083581509639,06.12.2020,"Oh. Wieder ein Pokemon. Gibt ja echt viel von euch. #kritzelkaffee https://t.co/rpftlDpoWC","http://pbs.twimg.com/media/EmvUkRZW4AA9Sd8.jpg",""
1335841471543603203,07.12.2020,"Oh Gott! Das Evil Chicken! #Kritzelkaffee https://t.co/F9HRCuPrQ5","http://pbs.twimg.com/media/EmvVM_kXYAAB0xO.jpg",""
1336203859430002688,08.12.2020,"Oh Logan! Ein Insekt zum Käffchen? #kritzelkaffee https://t.co/jdT6DyJwWh","http://pbs.twimg.com/media/Em8MEGlXIAEgsOT.jpg",""
1336566251011846144,09.12.2020,"Huch! Warum so böse? #kritzelkaffee https://t.co/1TtKirdGuF","http://pbs.twimg.com/media/Em8MctfXMAEVXXC.jpg",""
1336928635886989312,10.12.2020,"otto? Ne... der war nicht hier. Das war ein anderer. #kritzelkaffee https://t.co/5AumSR3WAk","http://pbs.twimg.com/media/EnGyLmVW4AAaTGk.jpg",""
1337291026751492097,11.12.2020,"Oh! Eine Eisfratte! Unheimlich. #Kritzelkaffee https://t.co/qYd9XQitD4","http://pbs.twimg.com/media/EnGyce_XIAMLpys.jpg",""
1337653412754673665,12.12.2020,"Awwwww! So guck ich meinen Kaffee morgens auch immer an. #Kritzelkaffee https://t.co/XjXaoeABcj","http://pbs.twimg.com/media/EnIw-iFWMAAL3Fx.jpg",""
1338015801572409345,13.12.2020,"Ein Alien. Ach so. #Kritzelkaffee https://t.co/o7C8HBx2PV","http://pbs.twimg.com/media/EnIxU4-XIAQvhO7.jpg",""
1338378187470991360,14.12.2020,"Ähm... Guten Morgen Doc. #kritzelkaffee https://t.co/kijIOUmXqE","http://pbs.twimg.com/media/EndP2C_W4AQwtK9.jpg",""
1338740574875234310,15.12.2020,"Der... ist...äh... frisch ja? #kritzelkaffee https://t.co/ztvdMmW4u7","http://pbs.twimg.com/media/EndQTXdWMAkO_vU.jpg",""
1339102966599438338,16.12.2020,"BROMM!  Oh Gott! Eine Waldspinnenhexe hätte fast in meinen Kaffee gesabbert!!1 LAUFT!! #kritzelkaffee https://t.co/mhv6gImpCh","http://pbs.twimg.com/media/EndQ8puW4AErXyW.jpg",""
1339465353877811205,17.12.2020,"Ach wie schön! #Kritzelkaffee https://t.co/DCqnvW63nl","http://pbs.twimg.com/media/Ensn6UDXEAk7aO6.jpg",""
1339827741701664768,18.12.2020,"Warte.... Summsi richtig? #Kritzelkaffee https://t.co/th3S2IbF5o","http://pbs.twimg.com/media/En2YyOjXIAE8eyn.jpg",""
1340190126517989376,19.12.2020,"Ich fühle mich so blumig! #kritzelkaffee https://t.co/797mK6vWNX","http://pbs.twimg.com/media/En2ZKrsXIAAikRU.jpg",""
1340552516518305794,20.12.2020,"Sie sind der letzte Mensch... aja. #kritzelkaffee https://t.co/qEJOH7do8y","http://pbs.twimg.com/media/EoFHINvXIAQ_qSa.jpg",""
1340914903008247809,21.12.2020,"Warte... ich weiß es! Laura stimmts? #Kritzelkaffee https://t.co/V1cT8b7Sn5","http://pbs.twimg.com/media/EoFHh9sXUAAm6hr.jpg",""
1341277292933361669,22.12.2020,"Ach ... du. Ja äh... Käffchen? #Kritzelkaffee https://t.co/KIuuSbWKfT","http://pbs.twimg.com/media/EoFHrvQXYAkT1ie.jpg",""
1341639678240296960,23.12.2020,"Öy! Voll unhöflich! #kritzelkaffee https://t.co/ZMVUGVkhKV","http://pbs.twimg.com/media/EoOX49MW8AMehDX.jpg",""
1342002065372012545,24.12.2020,"Mit oder ohne Zuckerstange? #kritzelkaffee https://t.co/f6vNrgFWUB","http://pbs.twimg.com/media/EoQTnbeXUAUEOKM.jpg",""
1342364453061472256,25.12.2020,"Ach wie schön!  Maulwurf und Maus waren auch schon da. #kritzelkaffee https://t.co/FedoHS8Cv4","http://pbs.twimg.com/media/EoQT8whW8AEZQNw.jpg",""
1342726843745533952,26.12.2020,"Hallo Blinky. #kritzelkaffee https://t.co/A25T4aT12R","http://pbs.twimg.com/media/EoQUPgDXYAAChkH.jpg",""
1343089230436651009,27.12.2020,"Wie stark soll der Kaffee sein Herr Drosten? #kritzelkaffee https://t.co/aQKlVS29xy","http://pbs.twimg.com/media/EojGQS8XcAAuyj4.jpg",""
1343451618377752577,28.12.2020,"Oh jetzt wird es aber sicher ganz schön kalt für dich! Heißen Kaffee gefällig? #kritzelkaffee https://t.co/j6aNEQDbj8","http://pbs.twimg.com/media/EojGzuwXUAIhcVu.jpg",""
1343635409058885635,28.12.2020,"Wenn du in Tweedeck schaust und merkst, das du für morgen keinen #kritzelkaffee eingeplant hast... https://t.co/MjJ7v0GxPZ","http://pbs.twimg.com/media/EqWNR3aXYAE6wqR.jpg",""
1344176395715547137,30.12.2020,"Ach die Laura. Ja die war hier. Ich weiß leider nicht, wo sie lang gegangen ist. #Kritzelkaffee https://t.co/wAYEKmMw5P","http://pbs.twimg.com/media/Eojigr4XYAAkTXV.jpg",""
