TwitterID,TwitterLink,Datum,TweetText,BildLink,Bild,Name
1212629598913085440,https://twitter.com/datGestruepp/status/1212629598913085440,02.01.2020,"Hallo! Schicke Frisur! #kritzelkaffee",http://pbs.twimg.com/media/EM34pQsWkAAbHnV.jpg,,Red Fraggle (Die Fraggles)
1212267209998905344,https://twitter.com/datGestruepp/status/1212267209998905344,01.01.2020,"Wer sind sie? Und warum haben Sie Plastik auf dem Kopf? #kritzelkaffee",http://pbs.twimg.com/media/EMqQg6hX0AEkVWS.jpg,,Jean-Baptiste Emanuel Zorg (Das fünfte Element)
1211904821751689217,https://twitter.com/datGestruepp/status/1211904821751689217,31.12.2019,"Sind sie nicht etwas zu jung für Miss Sophie? Jaja, so ein Pinselstrich macht jünger.  #kritzelkaffee",http://pbs.twimg.com/media/EMqPTYcXUAEdD_c.jpg,,James (Dinner for one)
1211542435861417984,https://twitter.com/datGestruepp/status/1211542435861417984,30.12.2019,"Ich hab keinen Kristall! #kritzelkaffee",http://pbs.twimg.com/media/EMqO_WMW4AY19St.jpg,,Skeks (Der dunkle Kristall)
1211180046544777216,https://twitter.com/datGestruepp/status/1211180046544777216,29.12.2019,"Können sie meine Tasse verzaubern, das die immer warm bleibt? #kritzelkaffee",http://pbs.twimg.com/media/EMn9RHTXsAAEvrI.jpg,,Madam Mim (Die Hexe und der Zauberer)
1210817657823518722,https://twitter.com/datGestruepp/status/1210817657823518722,28.12.2019,"Oha. Etwas zu viel Kaffee gehabt? #kritzelkaffee",http://pbs.twimg.com/media/EMaHlrAWkAExGip.jpg,,Bugs Bunny
1210455269999644674,https://twitter.com/datGestruepp/status/1210455269999644674,27.12.2019,"Glaauuubeeee miiiiiir.... #kritzelkaffee",http://pbs.twimg.com/media/EMaHQ9dXUAEfv4z.jpg,,Kaa (Dschungelbuch)
1210092883455275008,https://twitter.com/datGestruepp/status/1210092883455275008,26.12.2019,"Ist der Lippenstift echt? Toll! #kritzelkaffee",http://pbs.twimg.com/media/EMaCvAvX0AIBme0.jpg,,Marilyn Monroe
1209730495145111552,https://twitter.com/datGestruepp/status/1209730495145111552,25.12.2019,"Für alle die nicht da sind. #kritzelkaffee",http://pbs.twimg.com/media/EMO6b4CXkAASXJq.jpg,,<3
1209368107187200001,https://twitter.com/datGestruepp/status/1209368107187200001,24.12.2019,"Halleluja! Und zur Feier des Tages, ausnahmsweise noch ein redraw! #kritzelkaffee",http://pbs.twimg.com/media/EMJDMMqXsAMqWLI.jpg,,großer Tannenbaum (Redraw)
1209005718571012096,https://twitter.com/datGestruepp/status/1209005718571012096,23.12.2019,"Heilige! Es ist ein Jahr rum! Deshalb heute ein Redraw! #kritzelkaffee",http://pbs.twimg.com/media/EMDMbBKXUAIbf_N.jpg,,Tannenbaum-Redraw
1208643331124654081,https://twitter.com/datGestruepp/status/1208643331124654081,22.12.2019,"Joho! #kritzelkaffee",http://pbs.twimg.com/media/EMDLda3XsAYXbC6.jpg,,Cap. Jack Sparrow
1208280942860587008,https://twitter.com/datGestruepp/status/1208280942860587008,21.12.2019,"Und sie sind wirklich ein Hund? Gelb?! #kritzelkaffee",http://pbs.twimg.com/media/EL7tn-AXYAAX_a3.jpg,,Jake (Adventure Time)
1207918554911313920,https://twitter.com/datGestruepp/status/1207918554911313920,20.12.2019,"Ähm... ja ne ich bin jetzt nicht soooo schlau. Aber is ja nicht so schlimm. #kritzelkaffee",http://pbs.twimg.com/media/EL7s8izWsAcfF_b.jpg,,Gretchen Grundler (Disney's Große Pause)
1207556167549014016,https://twitter.com/datGestruepp/status/1207556167549014016,19.12.2019,"Und was... Ähm... wer...? #kritzelkaffee",http://pbs.twimg.com/media/ELx5-n2XUAcp9CR.jpg,,Forky (Toy Story 4)
1207193779951874053,https://twitter.com/datGestruepp/status/1207193779951874053,18.12.2019,"Schicke Schuppen! #kritzelkaffee",http://pbs.twimg.com/media/ELqOFxCW4AEv6pO.jpg,,Der Regenbogenfisch
1206831392778264576,https://twitter.com/datGestruepp/status/1206831392778264576,17.12.2019,"Schön das ihr da seid! #kritzelkaffee",http://pbs.twimg.com/media/ELqN0SVWoAcSehN.jpg,,"Friedrich und Friedrich (Luzie, der Schrecken der Straße)"
1206469004623089664,https://twitter.com/datGestruepp/status/1206469004623089664,16.12.2019,"Yepyepyepyeeeeep! #kritzelkaffee",http://pbs.twimg.com/media/ELiAA_sXUAMC2GK.jpg,,Marsianer (Sesamstraße)
1206106616883335169,https://twitter.com/datGestruepp/status/1206106616883335169,15.12.2019,"Und sie kennen den Spencer auch? #kritzelkaffee",http://pbs.twimg.com/media/ELfCXysWkAIj5ch.jpg,,Elvis (Hallo Spencer)
1205744228623699968,https://twitter.com/datGestruepp/status/1205744228623699968,14.12.2019,"Ui! Einen Ritter hatte ich noch nie zu Besuch! #kritzelkaffee",http://pbs.twimg.com/media/ELXxi8eX0AAYbji.jpg,,Ritter Rost
1205381841756344320,https://twitter.com/datGestruepp/status/1205381841756344320,13.12.2019,"Ach wie schön! Holt ihr den Egon wieder ab? #kritzelkaffee",http://pbs.twimg.com/media/ELXxAQ1WoAAuokM.jpg,,Benny Frandsen und Kjeld Jensen (Olsenbande)
1205019453945077760,https://twitter.com/datGestruepp/status/1205019453945077760,12.12.2019,"Also was machen sie jetzt genau? #kritzelkaffee",http://pbs.twimg.com/media/ELXwlASWwAAWN9S.jpg,,Perry das Schnabeltier (Phineas und Ferb)
1204657065051840512,https://twitter.com/datGestruepp/status/1204657065051840512,11.12.2019,"Ich hab aber gar keine Zettel aufgesammelt! #kritzelkaffee",http://pbs.twimg.com/media/ELDUyuJXsAApSpJ.jpg,,Slenderman
1204294676360171522,https://twitter.com/datGestruepp/status/1204294676360171522,10.12.2019,"Und wie geht’s Metti? #kritzelkaffee",http://pbs.twimg.com/media/EK-edHqX0AA0K27.jpg,,Li-La-Launebär (Kinderserie)
1203932289845153793,https://twitter.com/datGestruepp/status/1203932289845153793,09.12.2019,"Ach... und die mit den rosa Haaren... ihr gehört zusammen richtig? #kritzelkaffee",http://pbs.twimg.com/media/EK-doTCXkAAlppq.jpg,,Cosmo
1203207512759164928,https://twitter.com/datGestruepp/status/1203207512759164928,07.12.2019,"Aaja... und wo kommen sie jetzt genau her? #kritzelkaffee",http://pbs.twimg.com/media/EKpexhMXUAYTAy2.jpg,,Schlupp vom Grünen Stern (Augsburger Puppenkiste)
1202845124776075265,https://twitter.com/datGestruepp/status/1202845124776075265,06.12.2019,"Und was ist das jetzt für eine spezielle Tasche die sie da haben? #kritzelkaffee",http://pbs.twimg.com/media/EKpeBjvX0AANB__.jpg,,Felix the Cat
1202482738428813321,https://twitter.com/datGestruepp/status/1202482738428813321,05.12.2019,"Sie erleben auch ganz schön viel oder? #kritzelkaffee",http://pbs.twimg.com/media/EKpFhD7WsAAabrK.jpg,,Gaston Lagaffe
1202120349757906944,https://twitter.com/datGestruepp/status/1202120349757906944,04.12.2019,"Euch hab ich aber lange nicht gesehen. #kritzelkaffee",http://pbs.twimg.com/media/EKpE9u5WsAA62aK.jpg,,Max und Moritz (Wilhelm Busch) 
1201757963184001024,https://twitter.com/datGestruepp/status/1201757963184001024,03.12.2019,"Tolles Schild haben sie da! #kritzelkaffee",http://pbs.twimg.com/media/EKpEc9wWwAIxGu9.jpg,,Captain America
1201395575125463040,https://twitter.com/datGestruepp/status/1201395575125463040,02.12.2019,"Ach. Und auf der Gans fliegen sie überall hin? Toll! #kritzelkaffee",http://pbs.twimg.com/media/EKcNNK1XsAEipY-.jpg,,Nils Holgerson
1201033186425344000,https://twitter.com/datGestruepp/status/1201033186425344000,01.12.2019,"Guten Tag der Herr! Bleiben Sie doch ein bisschen länger! Gnihihihi. #kritzelkaffee",http://pbs.twimg.com/media/EKcMxvjXkAARcX3.jpg,,Red von M&M
1200670799394246658,https://twitter.com/datGestruepp/status/1200670799394246658,30.11.2019,"Tag der Herr. #kritzelkaffee",http://pbs.twimg.com/media/EKP0VSBXkAAtq_W.jpg,,Räuber Hotzenplotz
1200308409796644864,https://twitter.com/datGestruepp/status/1200308409796644864,29.11.2019,"Warum haben sie Gummibärchen in meinen Kaffee getan? Das macht überhaupt keinen Sinn! #kritzelkaffee",http://pbs.twimg.com/media/EKPznRoWwAMQoz1.jpg,,Goldbär (Haribo)
1199946023138926593,https://twitter.com/datGestruepp/status/1199946023138926593,28.11.2019,"Sie springen womit?? #kritzelkaffee",http://pbs.twimg.com/media/EKE8T1-XYAAHOxP.jpg,,Tigger (Winnie Puuh)
1199583635646451712,https://twitter.com/datGestruepp/status/1199583635646451712,27.11.2019,"Deine Augen sind auch nur ganz wenig gruselig. #kritzelkaffee",http://pbs.twimg.com/media/EKE79YxWoAEn2Wv.jpg,,Wanda
1199221247734734850,https://twitter.com/datGestruepp/status/1199221247734734850,26.11.2019,"Nein ich hab keinen Hund. Warum fragen sie mich das? Sie sind gruselig! #kritzelkaffee",http://pbs.twimg.com/media/EJ7e16tXkAIpYHu.jpg,,Cruella de Ville
1198858858254331907,https://twitter.com/datGestruepp/status/1198858858254331907,25.11.2019,"Aber Zaubern können sie schon oder? #kritzelkaffee",http://pbs.twimg.com/media/EJ4xiL2XUAIoiAO.jpg,,Rincewind der Zauberer (Scheibenweltromane Terry Pratchett)
1198496470472830977,https://twitter.com/datGestruepp/status/1198496470472830977,24.11.2019,"Ach guck! #kritzelkaffee",http://pbs.twimg.com/media/EJlVa-1WsAETtQ_.jpg,,Doozer (Fraggles)
1198134082816925696,https://twitter.com/datGestruepp/status/1198134082816925696,23.11.2019,"Also ich hätt jetzt schon gerne Schokolade. #kritzelkaffee",http://pbs.twimg.com/media/EJlVDCoW4AI3QdQ.jpg,,Willy Wonka (Charlie und die Schokoladenfabrik)
1197771696402358273,https://twitter.com/datGestruepp/status/1197771696402358273,22.11.2019,"Und welches ist dein Lieblingspokemon? #kritzelkaffee",http://pbs.twimg.com/media/EJlUsmcXUAYlfNX.jpg,,Phunk
1197409308343853056,https://twitter.com/datGestruepp/status/1197409308343853056,21.11.2019,"Wow! Und ich kann mir jetzt was Wünschen! #kritzelkaffee",http://pbs.twimg.com/media/EJbsMOUWkAAS1st.jpg,,Dschinni (Aladdin)
1197046920880914434,https://twitter.com/datGestruepp/status/1197046920880914434,20.11.2019,"Ach. Und sie sind jetzt Pirat? #kritzelkaffee",http://pbs.twimg.com/media/EJbrZ69XUAEhG4-.jpg,,Ruffy/Luffy (One Piece)
1196684531463598080,https://twitter.com/datGestruepp/status/1196684531463598080,19.11.2019,"Boah ne! Nicht diese Schmalzlocke! #kritzelkaffee",http://pbs.twimg.com/media/EJRvwkFXUAESov6.jpg,,Gaston (Die Schöne und das Biest)
1196322144919179264,https://twitter.com/datGestruepp/status/1196322144919179264,18.11.2019,"Ein Troll?? EIN TROLL??! #kritzelkaffee",http://pbs.twimg.com/media/EJRvKBgXYAAyW4a.jpg,,Zaubertroll (Spielzeug der 90er)
1195959755791044608,https://twitter.com/datGestruepp/status/1195959755791044608,17.11.2019,"Ich mag auch Bäume! #kritzelkaffee",http://pbs.twimg.com/media/EJbsrGwWoAERADu.jpg,,Idefix
1195597367656865792,https://twitter.com/datGestruepp/status/1195597367656865792,16.11.2019,"Aha! Sie wollen also Pirat werden? #kritzelkaffee",http://pbs.twimg.com/media/EJMLx4OX0AAgfnn.jpg,,Guybrush Threepwood (Monkey Island)
1195234981804531712,https://twitter.com/datGestruepp/status/1195234981804531712,15.11.2019,"Schon wieder ein Pokemon! #kritzelkaffee",http://pbs.twimg.com/media/EJAALfsWoAACF95.jpg,,Voltilamm (Pokemon)
1194872591804092416,https://twitter.com/datGestruepp/status/1194872591804092416,14.11.2019,"Endlich! Mein Brief! #kritzelkaffee",http://pbs.twimg.com/media/EI4N3_oWkAIm74G.jpg,,Hedwig (Harry Potter)
1194510205456805888,https://twitter.com/datGestruepp/status/1194510205456805888,13.11.2019,"Hallo Tiffi! #kritzelkaffee",http://pbs.twimg.com/media/EI4NfjyXUAIS6fB.jpg,,Tiffy (Sesamstraße)
1194147816647479296,https://twitter.com/datGestruepp/status/1194147816647479296,12.11.2019,"Jaaaa, aber ich mag meine Haar gerade so wie sie sind. #kritzelkaffee",http://pbs.twimg.com/media/EIuQGpaX0AApx3C.jpg,,Edward (Mit den Scherenhänden)
1193424500412563456,https://twitter.com/datGestruepp/status/1193424500412563456,10.11.2019,"Hallo der Herr! #kritzelkaffee",http://pbs.twimg.com/media/EI_lQLOW4AAXeqJ.jpg,,Professor Hershel Layton
1193060652748869634,https://twitter.com/datGestruepp/status/1193060652748869634,09.11.2019,"Hübsche Haarfarbe! #kritzelkaffee",http://pbs.twimg.com/media/EIcrtVGWkAA2g7L.jpg,,Leeloo Minai Lekatariba-Lamina-Tchai Ekbat De Sebat (Das fünfte Element)
1192698265243934721,https://twitter.com/datGestruepp/status/1192698265243934721,08.11.2019,"Okay der Herr. #kritzelkaffee",http://pbs.twimg.com/media/EIRUk5UX0AEsd0V.jpg,,Herr Kaffee
1192335876690309120,https://twitter.com/datGestruepp/status/1192335876690309120,07.11.2019,"Ich möchte meine Stimme bitte behalten. Danke. #kritzelkaffee",http://pbs.twimg.com/media/EIRT9wEWkAMREdp.jpg,,Hexe Ursula (Arielle)
1191973488946536448,https://twitter.com/datGestruepp/status/1191973488946536448,06.11.2019,"Langsam gewöhne ich mich dran. #kritzelkaffee",http://pbs.twimg.com/media/EIKe8woXkAAFGm5.jpg,,Digda (Pokemon)
1191611102431531008,https://twitter.com/datGestruepp/status/1191611102431531008,05.11.2019,"Och... #kritzelkaffee",http://pbs.twimg.com/media/EIKekL2XkAAc91l.jpg,,Grün-Tentakel (Day of the Tentacle und Maniac Mansion)
1191248713991233536,https://twitter.com/datGestruepp/status/1191248713991233536,04.11.2019,"Ähmmmm.... #kritzelkaffee",http://pbs.twimg.com/media/EH_t3kDXUAEqec4.jpg,,Xenomorph (Alien)
1190886325555253248,https://twitter.com/datGestruepp/status/1190886325555253248,03.11.2019,"Ach, praktisch so unsichtbare Extraarme.  #kritzelkaffee",http://pbs.twimg.com/media/EH_thhdX0AAtNJV.jpg,,Lucy/Nyu (Elfenlied)
1190523937547079680,https://twitter.com/datGestruepp/status/1190523937547079680,02.11.2019,"Warum machst du Glitzer in meinen Kaffee? #kritzelkaffee",http://pbs.twimg.com/media/EH4Gkw_W4AAw7hg.jpg,,Little Misfortune
1190161549471694849,https://twitter.com/datGestruepp/status/1190161549471694849,01.11.2019,"Singen sie jetzt auch? Und warum sieht ihr Auge so komisch aus? #kritzelkaffee",http://pbs.twimg.com/media/EH4GEYEWoAE8V4P.jpg,,Das Phantom (der Oper)
1189799162474303488,https://twitter.com/datGestruepp/status/1189799162474303488,31.10.2019,"Danke Strüppi!  Mensch, wo hab ich heute nur meinen Kopf!? #kritzelkaffee",http://pbs.twimg.com/media/EHu0HFBW4AIkPlN.jpg,,nur Halloween
1189436775556505601,https://twitter.com/datGestruepp/status/1189436775556505601,30.10.2019,"Oookaaay... #kritzelkaffee",http://pbs.twimg.com/media/EHuzdeTW4AA9cuh.jpg,,Truhe (Scheibenwelt)
1189074387795771394,https://twitter.com/datGestruepp/status/1189074387795771394,29.10.2019,"Jaaaaa, ich hab mich voooll erschreckt! Oh! Wir gruselt es mir! *seufz* #kritzelkaffee",http://pbs.twimg.com/media/EHkGEgmWkAEIqzM.jpg,,Casper (Der freundliche Geist)
1188711999762399234,https://twitter.com/datGestruepp/status/1188711999762399234,28.10.2019,"Komischer Name... Chucky... #kritzelkaffee",http://pbs.twimg.com/media/EHa-IHSX4AE7E9Q.jpg,,Chucky die Mörderpuppe
1188350663316660224,https://twitter.com/datGestruepp/status/1188350663316660224,27.10.2019,"Super Trooper! Ahahahahaa! Sie verstehen! Haha! #kritzelkaffee",http://pbs.twimg.com/media/EH3engXX0AEmMUp.jpg,,Stormtrooper (Star Wars)
1187972123257495552,https://twitter.com/datGestruepp/status/1187972123257495552,26.10.2019,"Mir ist so anders. #kritzelkaffee",http://pbs.twimg.com/media/EHa8ZXlXYAIsJE6.jpg,,Coraline
1187609734926360577,https://twitter.com/datGestruepp/status/1187609734926360577,25.10.2019,"Und das tut nicht weh?  #kritzelkaffee",http://pbs.twimg.com/media/EHUDES2X4AAGgpC.jpg,,pinhead
1187247348616847360,https://twitter.com/datGestruepp/status/1187247348616847360,24.10.2019,"Ach und sie können jeder Mensch sein den sie wollen? Praktisch! #kritzelkaffee",http://pbs.twimg.com/media/EHUCVdwWsAAbW4Q.jpg,,Mystique (X-Man)
1186884959660888065,https://twitter.com/datGestruepp/status/1186884959660888065,23.10.2019,"Jaja, ist bald Halloween. #kritzelkaffee",http://pbs.twimg.com/media/EHPT-fGX4AAK25I.jpg,,Irgendeine Mumie
1186522572747366401,https://twitter.com/datGestruepp/status/1186522572747366401,22.10.2019,"Ach! #kritzelkaffee",http://pbs.twimg.com/media/EHJmRnzX4AAM8TJ.jpg,,Maulwurfn (Puppe von René Marik)
1186160183581593600,https://twitter.com/datGestruepp/status/1186160183581593600,21.10.2019,"Irgendwas ist anders als sonst. #kritzelkaffee",http://pbs.twimg.com/media/EHBTHxbXUAEuDX8.jpg,,Waschbär (Yvraldis)
1185797796701409280,https://twitter.com/datGestruepp/status/1185797796701409280,20.10.2019,"Awwww! #kritzelschuh ääähhh #kritzelkaffee",http://pbs.twimg.com/media/EG2V5f-X4AEDG3l.jpg,,EVE (WALL-E)
1185435407837794304,https://twitter.com/datGestruepp/status/1185435407837794304,19.10.2019,"vielleicht hätte ich etwas mehr Kaffee aufsetzen sollen. #kritzelkaffee",http://pbs.twimg.com/media/EG2VDVlXkAQ14iH.jpg,,Die drei Siedler (Siedler)
1185073021217734656,https://twitter.com/datGestruepp/status/1185073021217734656,18.10.2019,"So viel Power! #kritzelkaffee",http://pbs.twimg.com/media/EG15lURWsAEmGdx.jpg,,Bubbles (The Power Puff Girls)
1184710633096237056,https://twitter.com/datGestruepp/status/1184710633096237056,17.10.2019,"Oha! #kritzelkaffee",http://pbs.twimg.com/media/EGyavwaW4AAMF0t.jpg,,Nebulak (Pokemon)
1184348245742346240,https://twitter.com/datGestruepp/status/1184348245742346240,16.10.2019,"Und wo kommt da jetzt das Garn raus? #kritzelkaffee",http://pbs.twimg.com/media/EGqcoD2W4AEC6tE.jpg,,Malefiz (Dornröschen)
1183985856958193666,https://twitter.com/datGestruepp/status/1183985856958193666,15.10.2019,"Und wann werden die jetzt zu Talern? #kritzelkaffee",http://pbs.twimg.com/media/EGqbonhWwAAcKVR.jpg,,Sternentaler
1183623469705154560,https://twitter.com/datGestruepp/status/1183623469705154560,14.10.2019,"Och nö! #kritzelkaffee",http://pbs.twimg.com/media/EGnhy3DXkAA7QtH.jpg,,Po (Teletubbies)
1183261082623889409,https://twitter.com/datGestruepp/status/1183261082623889409,13.10.2019,"Und was liefern Sie so aus? #kritzelkaffee",http://pbs.twimg.com/media/EGlHwSzXYAAksQF.jpg,,Kiki und Jiji (Kikis kleiner Lieferservice)
1182898692770021376,https://twitter.com/datGestruepp/status/1182898692770021376,12.10.2019,"Wie?!? #kritzelkaffee",http://pbs.twimg.com/media/EGbMHCxWwAA89tx.jpg,,Excalibur
1182536305177235457,https://twitter.com/datGestruepp/status/1182536305177235457,11.10.2019,"Von denen gibt’s noch mehr stimmt? #kritzelkaffee",http://pbs.twimg.com/media/EGTdjYnU4AARK7D.jpg,,Dragonball
1182173918859276289,https://twitter.com/datGestruepp/status/1182173918859276289,10.10.2019,"Iiiiihh! #kritzelkaffee",http://pbs.twimg.com/media/EGTbuQJU4AAnBJp.jpg,,Schleimgeist/Slimer (Ghostbusters)
1181811530746204160,https://twitter.com/datGestruepp/status/1181811530746204160,09.10.2019,"Der gute Kaffee!!!! #kritzelkaffee",http://pbs.twimg.com/media/EGS601DXoAA1abA.jpg,,Septa Unella (Game of Thrones)
1181449141555093505,https://twitter.com/datGestruepp/status/1181449141555093505,08.10.2019,"Ähm... und warum soll ich jetzt für meinen eigenen Kaffee bezahlen? #kritzelkaffee",http://pbs.twimg.com/media/EF8PoLLXUAAeoIa.jpg,,Mr. Krabs (SpongeBob)
1181086755337801728,https://twitter.com/datGestruepp/status/1181086755337801728,07.10.2019,"Son-Wer? #kritzelkaffee",http://pbs.twimg.com/media/EF0pHNRWsAAlHqQ.jpg,,Son-Goku (Dragonball)
1180724365832253440,https://twitter.com/datGestruepp/status/1180724365832253440,06.10.2019,"Och, so unheimlich siehst du gar nicht aus. #kritzelkaffee",http://pbs.twimg.com/media/EFvF2h5XYAA1nSA.jpg,,Six (Game: Little Nightmares)
1180361978482573312,https://twitter.com/datGestruepp/status/1180361978482573312,05.10.2019,"Oh. Ist der Kaffee zu stark? #kritzelkaffee",http://pbs.twimg.com/media/EFqO2eQWsAInc6m.jpg,,Tassilo (Schöne und das Biest)
1179999589778284544,https://twitter.com/datGestruepp/status/1179999589778284544,04.10.2019,"Ach, und den Apfel hat sie ihnen einfach geschenkt? Wie nett! #kritzelkaffee",http://pbs.twimg.com/media/EFktrrrX0AAjrYF.jpg,,Schneewittchen
1179637203133243392,https://twitter.com/datGestruepp/status/1179637203133243392,03.10.2019,"Sie wollen WAS in meinen Kaffee tun??? #kritzelkaffee",http://pbs.twimg.com/media/EFf6J_kXYAAzo76.jpg,,Rémi (Ratatouille)
1179274942820564992,https://twitter.com/datGestruepp/status/1179274942820564992,02.10.2019,"Ein Tässchen Sägemehl? #kritzelkaffee",http://pbs.twimg.com/media/EFVshe6XsAEzK-W.jpg,,Pinocchio
1178912426814660608,https://twitter.com/datGestruepp/status/1178912426814660608,01.10.2019,"Junger Meister! ❤️ #kritzelkaffee",http://pbs.twimg.com/media/EFVFQqCX4AAn3S3.jpg,,Urzah (der dunkle Kristall)
1178550039586562048,https://twitter.com/datGestruepp/status/1178550039586562048,30.09.2019,"Ähm... Tag auch? #kritzelkaffee",http://pbs.twimg.com/media/EFVEWgKXoAE8ofm.jpg,,Sam der Adler (Muppet Show)
1178187650450124801,https://twitter.com/datGestruepp/status/1178187650450124801,29.09.2019,"Oh Kacke! #kritzelkaffee",http://pbs.twimg.com/media/EFTZvYQX4AEfZf7.jpg,,Zeichen für Die Stille/Beichtpriester (Dr. Who)
1177825264241385472,https://twitter.com/datGestruepp/status/1177825264241385472,28.09.2019,"Mächtig gewaltig Egon! #kritzelkaffee",http://pbs.twimg.com/media/EFK6Js2W4AEED-f.jpg,,Egon Olsen (Olsenbande
