TwitterID,TwitterLink,Datum,TweetText,BildLink,Bild,Name
1177462874941382656,https://twitter.com/datGestruepp/status/1177462874941382656,27.09.2019,"Darf ich auch mal? Gnihihi. #kritzelkaffee",http://pbs.twimg.com/media/EFKrSLyXUAEJ_IQ.jpg,,Absolem (Alice im Wunderland)
1177100487520399360,https://twitter.com/datGestruepp/status/1177100487520399360,26.09.2019,"Ähhmmmm... bisschen Öl? #kritzelkaffee",http://pbs.twimg.com/media/EFKqcWcXoAIN-P1.jpg,,Cyberman (Doctor Who)
1176738100401360899,https://twitter.com/datGestruepp/status/1176738100401360899,25.09.2019,"Möchtest du aus meinem Becherchen trinken? #kritzelkaffee",http://pbs.twimg.com/media/EFGZYi0WkAEzuD7.jpg,,Froschkönig
1176375717132529665,https://twitter.com/datGestruepp/status/1176375717132529665,24.09.2019,"♥️ #kritzelkaffee",http://pbs.twimg.com/media/EFGZMH6WkAEoXbj.jpg,,Ferkel (Winnie the Puh)
1176013323311042560,https://twitter.com/datGestruepp/status/1176013323311042560,23.09.2019,"Warum haben Sie so große Hände? #kritzelkaffee",http://pbs.twimg.com/media/EExSiKSX4AYw6yd.jpg,,(böser) Wolf (Rotkäppchen)
1175650936678694912,https://twitter.com/datGestruepp/status/1175650936678694912,22.09.2019,"Sie sind also ein Kapitän? #kritzelkaffee",http://pbs.twimg.com/media/EEukqI6XsAAHCiK.jpg,,Käpt'n Haddock (Tim & Struppi)
1175288548313858048,https://twitter.com/datGestruepp/status/1175288548313858048,21.09.2019,"Ich möchte aber kein Spiel spielen. Ich möchte nur den Kaffee trinken. #kritzelkaffee",http://pbs.twimg.com/media/EEmjbjlXUAMwOgE.jpg,,Billy the Puppet (Saw)
1174926160477728768,https://twitter.com/datGestruepp/status/1174926160477728768,20.09.2019,"Der Kaffee hat gesagt ich soll ihn trinken! #kritzelkaffee",http://pbs.twimg.com/media/EEminc3WwAAVsmK.jpg,,Alice
1174563773056598016,https://twitter.com/datGestruepp/status/1174563773056598016,19.09.2019,"Das Kaffee. Kaffee lecker! Kaffee machen wach! #kritzelkaffee",http://pbs.twimg.com/media/EEfALmYXYAEZshf.jpg,,Frankensteins Monster
1174201385782370304,https://twitter.com/datGestruepp/status/1174201385782370304,18.09.2019,"Ouuu... ich dachte du wärst so ein Automat. Ach je. Zeit für einen #kritzelkaffee",http://pbs.twimg.com/media/EEac50HWkAYcCYf.jpg,,Flipper der Delfin
1173838996461375488,https://twitter.com/datGestruepp/status/1173838996461375488,17.09.2019,"Ähmmm.... #kritzelkaffee",http://pbs.twimg.com/media/EEVzwF5XYAA7dgt.jpg,,Ghostface (Scream)
1173476609413779456,https://twitter.com/datGestruepp/status/1173476609413779456,16.09.2019,"Ein Kesselchen Kaffee? #kritzelkaffee",http://pbs.twimg.com/media/EELRyenXkAET2nY.jpg,,Miraculix (aus Asterix)
1173114222256869376,https://twitter.com/datGestruepp/status/1173114222256869376,15.09.2019,"Was ist diese Box von diesem Schrödinger? #kritzelkaffee",http://pbs.twimg.com/media/EELQcy2XkAAZYzD.jpg,,Schrödingers Katze
1172751833359704064,https://twitter.com/datGestruepp/status/1172751833359704064,14.09.2019,"Nun... #kritzelkaffee",http://pbs.twimg.com/media/EEDUPxpWsAAiBXX.jpg,,Möwe aus Findet Nemo
1172389445661810688,https://twitter.com/datGestruepp/status/1172389445661810688,13.09.2019,"Nat! #kritzelkaffee",http://pbs.twimg.com/media/EEDREGYX4AEkOvq.jpg,,Ente aus der Sendung mit der Maus
1172027057670447105,https://twitter.com/datGestruepp/status/1172027057670447105,12.09.2019,"Ich hab auch was grünes an. Darf ich sie jetzt retten? #kritzelkaffee",http://pbs.twimg.com/media/ED8ZPNyX4AAzdKh.jpg,,Prinzessin Zelda
1171664670605942787,https://twitter.com/datGestruepp/status/1171664670605942787,11.09.2019,"Eene meene Moll, der Kaffee sei wieder voll! Hex hex! #kritzelkaffee",http://pbs.twimg.com/media/ED2sQP2X4AA50cZ.jpg,,Bibi Blocksberg
1171302283121836033,https://twitter.com/datGestruepp/status/1171302283121836033,10.09.2019,"Och! Dich habe ich ja lange nicht gesehen! #kritzelkaffee",http://pbs.twimg.com/media/EDwz3YtU4AAEfGF.jpg,,Chibi Maruko Chan (Manga-Serie)
1170939895306752000,https://twitter.com/datGestruepp/status/1170939895306752000,09.09.2019,"Wer...? Was...? #kritzelkaffee",http://pbs.twimg.com/media/EDnwKIPXkAAV4FT.jpg,,Metroid Larve (Metroid Spiel)
1170577506719584256,https://twitter.com/datGestruepp/status/1170577506719584256,08.09.2019,"Nawwww! Wie bist du denn da rein gekommen? #kritzelkaffee",http://pbs.twimg.com/media/EDkHWuSW4AEGWLd.jpg,,Myrapla (Pokemon)
1170215118778458112,https://twitter.com/datGestruepp/status/1170215118778458112,07.09.2019,"Ach sie sind der, der immer eine Idee hat? #kritzelkaffee",http://pbs.twimg.com/media/EDe45RJX4AAJ1G2.jpg,,Wickie (Wickie und die starken Männer)
1169852732448104448,https://twitter.com/datGestruepp/status/1169852732448104448,06.09.2019,"Heißt das, ich darf den Kaffee jetzt trinken? #kritzelkaffee",http://pbs.twimg.com/media/EDcsf1FWsAEsXAc.jpg,,Ostberliner Ampelmännchen
1169490344351682561,https://twitter.com/datGestruepp/status/1169490344351682561,05.09.2019,"Zeigst du mir wie man so einen schönen Schmollmund bekommt? 😚 #kritzelkaffee",http://pbs.twimg.com/media/EDe3yPlW4AE_2YX.jpg,,EllaMirelle
1169127956020547584,https://twitter.com/datGestruepp/status/1169127956020547584,04.09.2019,"Nein ich bin keine Miezekatze. #kritzelkaffee",http://pbs.twimg.com/media/EDUEyPzXkAAdxpA.jpg,,Tweety
1168765567555264512,https://twitter.com/datGestruepp/status/1168765567555264512,03.09.2019,"Faszinierend! #kritzelkaffee",http://pbs.twimg.com/media/EDPfIsjWwAUbYUw.jpg,,"Severus Snape (Alan Rickman: 'Always')"
1168403179492372480,https://twitter.com/datGestruepp/status/1168403179492372480,02.09.2019,"Möchten sie eine Gabel zu ihrem Kaffee? #kritzelkaffee",http://pbs.twimg.com/media/EDIzjbSXYAErRis.jpg,,Arielle die Meerjungfrau
1168040791802990592,https://twitter.com/datGestruepp/status/1168040791802990592,01.09.2019,"Willkommen auf der Erde! #kritzelkaffee",http://pbs.twimg.com/media/EDHkJt0WwAA_4QM.jpg,,Spock (Star Trek)
1167678402398048257,https://twitter.com/datGestruepp/status/1167678402398048257,31.08.2019,"Wie sind sie da rein gekommen? Und wie spricht man dieses chtu... chutull.... chtuhull.... aaaah! #kritzelkaffee",http://pbs.twimg.com/media/EC_0HUWW4AEx0qa.jpg,,Cthulhu
1167316015371423744,https://twitter.com/datGestruepp/status/1167316015371423744,30.08.2019,"Ich mag dich! #kritzelkaffee",http://pbs.twimg.com/media/EC9LfsHXoAA_TZN.jpg,,Klaus Dieter (Löwenzahn)
1166953626578890753,https://twitter.com/datGestruepp/status/1166953626578890753,29.08.2019,"Ääähm.... #kritzelkaffee",http://pbs.twimg.com/media/EC9KD4ZWsAAuWxw.jpg,,Venom
1166591240088870912,https://twitter.com/datGestruepp/status/1166591240088870912,28.08.2019,"Was habt ihr vor?? #kritzelkaffee",http://pbs.twimg.com/media/EC9JvuVXUAAa_ZA.jpg,,Max und Moritz (Wilhelm Busch)
1166228850944225281,https://twitter.com/datGestruepp/status/1166228850944225281,27.08.2019,"So fühle ich mich immer ohne Kaffee! #kritzelkaffee",http://pbs.twimg.com/media/EC1UomfWsAAH8_I.jpg,,"Strüppiversion von ""Die zerrinnende Zeit
1165866463787462656,https://twitter.com/datGestruepp/status/1165866463787462656,26.08.2019,"Und sie drücken also nur Knöpfe? #kritzelkaffee",http://pbs.twimg.com/media/ECqmeNdXoAE6K6M.jpg,,eosAndy
1165141688047661059,https://twitter.com/datGestruepp/status/1165141688047661059,24.08.2019,"Hübscher Schal. Strüppi hat auch so einen. #kritzelkaffee",http://pbs.twimg.com/media/ECjV_OdX4AInwGv.jpg,,Der Kleine Prinz
1164779299494387712,https://twitter.com/datGestruepp/status/1164779299494387712,23.08.2019,"Ach, sie mögen lieber Milch?! Oh. Das ist jetzt.... Ähm...  #kritzelkaffee",http://pbs.twimg.com/media/ECg3ORuWkAIOMTY.jpg,,"Leon, der Profi"
1164416912748634112,https://twitter.com/datGestruepp/status/1164416912748634112,22.08.2019,"Guten Tag Herr Buchsbaum! #kritzelkaffee",http://pbs.twimg.com/media/ECbcbL0WkAYlfJS.jpg,,Benjamin Buxbaum (Darkwing Duck)
1164054523939184640,https://twitter.com/datGestruepp/status/1164054523939184640,21.08.2019,"Ich fühle mich heute so abstrakt. #kritzelkaffee",http://pbs.twimg.com/media/ECUrUSaXoAEAyf6.jpg,,Picasso inspirierter Kaffee
1163692135838654464,https://twitter.com/datGestruepp/status/1163692135838654464,20.08.2019,"Guten Morgen! #kritzelkaffee",http://pbs.twimg.com/media/ECLZmMVXkAAvQ1b.jpg,,Mona Lisa
1163329748048719872,https://twitter.com/datGestruepp/status/1163329748048719872,19.08.2019,"Wie wär‘s mit einem Luftballontier! Gnihihi! #kritzelkaffee",http://pbs.twimg.com/media/ECLXQheXoAAt_uD.jpg,,The Mask
1162967360585654272,https://twitter.com/datGestruepp/status/1162967360585654272,18.08.2019,"Sie sind Proffessor.... aha... #kritzelkaffee",http://pbs.twimg.com/media/ECJaBqQWwAE19_f.jpg,,Prof. Bienlein (Tim und struppi)
1162604974934618118,https://twitter.com/datGestruepp/status/1162604974934618118,17.08.2019,"Ach, dich hab ich doch schon mal irgendwo gesehen! #kritzelkaffee",http://pbs.twimg.com/media/EB_pSRaXsAAftct.jpg,,Marvin der Marsianer 
1162242586591092736,https://twitter.com/datGestruepp/status/1162242586591092736,16.08.2019,"Äh, wer? #kritzelkaffee",http://pbs.twimg.com/media/EB_ooA0XkAA6edd.jpg,,Aang (Avatar the last Airbender)
1161880198142451713,https://twitter.com/datGestruepp/status/1161880198142451713,15.08.2019,"Schon wach? #kritzelkaffee",http://pbs.twimg.com/media/EB7OV22XUAAAUSJ.jpg,,Mona der Vampir
1161517809374916608,https://twitter.com/datGestruepp/status/1161517809374916608,14.08.2019,"Kaffee Kaffee Kaffee Kaffeeeeeeeeee!! #kritzelkaffee",http://pbs.twimg.com/media/EB3X6XnWwAASJ9x.jpg,,Grasbüschel
1161147871204237312,https://twitter.com/datGestruepp/status/1161147871204237312,13.08.2019,"Hallo! Wie geht‘s dem Baby? #kritzelkaffee",http://pbs.twimg.com/media/EByJrqPXsAAaY86.jpg,,@studio_vieleck (auf Twitter)
1160793032947404801,https://twitter.com/datGestruepp/status/1160793032947404801,12.08.2019,"Ich bin ein Murch...! #kritzelkaffee",http://pbs.twimg.com/media/EBsAVkrX4AEabcH.jpg,,"Buchling (Walter Moers, Das Labyrinth der träumenden Bücher)","Kein Murch! Die Buchlinge haben im Buch Mythenmetz hypnotisiert
1160430646109646848,https://twitter.com/datGestruepp/status/1160430646109646848,11.08.2019,"Awwww! Sie sind so niedlich wenn sie klein sind! #kritzelkaffee",http://pbs.twimg.com/media/EBn0ndqWkAA9FJF.jpg,,Piranha-Pflanze (Mario)
1159705870617501696,https://twitter.com/datGestruepp/status/1159705870617501696,09.08.2019,"Aaah ich muss ganz dringend.... ich hab da einen Bogen und... #kritzelkaffee",http://pbs.twimg.com/media/EBdF_sVXkAA_lBD.jpg,,Ghast (Minecraft)
1159339900996587521,https://twitter.com/datGestruepp/status/1159339900996587521,08.08.2019,"Ich habe einen Kaffee den sie nicht ablehnen können. #kritzelkaffee",http://pbs.twimg.com/media/EBbNfUgXoAAP73w.jpg,,Der Pate
1158996194313625600,https://twitter.com/datGestruepp/status/1158996194313625600,07.08.2019,"Ähm... ja... hallo? #kritzelkaffee",http://pbs.twimg.com/media/EAujL6kWkAEY1qa.jpg,,Stewie Griffin (Family Guy)
1158633805613273090,https://twitter.com/datGestruepp/status/1158633805613273090,06.08.2019,"Sie mögen Äpfel? #kritzelkaffee",http://pbs.twimg.com/media/EAui-B-WkAAzGN-.jpg,,Ryuk (bzw seine Hand und Apfel) (Death Note)
1158271417621843968,https://twitter.com/datGestruepp/status/1158271417621843968,05.08.2019,"Ach, die will nur spielen! #kritzelkaffee",http://pbs.twimg.com/media/EAuiqGDWwAEBEyo.jpg,,Luxo Junior (Pixar Lampe)
1157909029538029569,https://twitter.com/datGestruepp/status/1157909029538029569,04.08.2019,"Entschuldigung? Sind sie immer so kalt? #kritzelkaffee",http://pbs.twimg.com/media/EAuiavmW4AAtODB.jpg,,Eiskaltes Händchen (Addams Family)
1157546641668227073,https://twitter.com/datGestruepp/status/1157546641668227073,03.08.2019,"Da ist schon wieder ein Pokémon in meine Kaffee! #kritzelkaffee",http://pbs.twimg.com/media/EAuiNnGW4AAxQIO.jpg,,Tangela (Pokemon)
1157184253786042368,https://twitter.com/datGestruepp/status/1157184253786042368,02.08.2019,"Ach so! #kritzelkaffee",http://pbs.twimg.com/media/EAuh-CfWwAA7U2o.jpg,,Florian Mund (Lefloid) und Der Olli
1156821866113167360,https://twitter.com/datGestruepp/status/1156821866113167360,01.08.2019,"Wer? #kritzelkaffee",http://pbs.twimg.com/media/EAuhtyCXYAIhjyl.jpg,,Oblina (Aaahh! Monster)
1156459478201634816,https://twitter.com/datGestruepp/status/1156459478201634816,31.07.2019,"Ich habe eine Wassermelone getragen! #Kritzelkaffee",http://pbs.twimg.com/media/EAuhhwJXkAIDVUp.jpg,,Strüppi und Wassermelone (Hinweis auf Dirty Dacing)
1154647541293580288,https://twitter.com/datGestruepp/status/1154647541293580288,26.07.2019,"Darf dein Waschbär denn Kaffee? #kritzelkaffee",http://pbs.twimg.com/media/EACDNWBWkAMSA3q.jpg,,Yvraldis mit Waschbär
1154285151070969857,https://twitter.com/datGestruepp/status/1154285151070969857,25.07.2019,"Dödöm dödm dödöm dödm dödöm dödödödöööööööööö dödödödöm! #kritzelkaffee",http://pbs.twimg.com/media/EAAkTpKXYAAwVR-.jpg,,Paulchen Panther
1153922763595423745,https://twitter.com/datGestruepp/status/1153922763595423745,24.07.2019,"Trinkt ihr überhaupt was? #kritzelkaffee",http://pbs.twimg.com/media/D__y2LDX4AEJq8r.jpg,,Kodama/Waldgeister/Baumgeister (Prinzessin Mononoke)
1153560377248112640,https://twitter.com/datGestruepp/status/1153560377248112640,23.07.2019,"Etwas Honig in den Kaffee? #kritzelkaffee",http://pbs.twimg.com/media/D__whC5WkAEuvOZ.jpg,,Winnie Puuh
1153197988325539840,https://twitter.com/datGestruepp/status/1153197988325539840,22.07.2019,"Morgähn! #kritzelkaffee",http://pbs.twimg.com/media/D__ucFPXYAABmOx.jpg,,Monchichi
1152878664578719744,https://twitter.com/datGestruepp/status/1152878664578719744,21.07.2019,"Wo ist mein Pokeball? #kritzelkaffee",http://pbs.twimg.com/media/D__ZAHlXoAECIlQ.jpg,,Evoli (Pokemon)
1152496002609364993,https://twitter.com/datGestruepp/status/1152496002609364993,20.07.2019,"Jeder braucht doch eine Schmusedecke!  Und Kaffee!! #kritzelkaffee",http://pbs.twimg.com/media/D_58-eIXYAA0Lyf.jpg,,Linus von Pelt (Peanuts)
1152131108269625344,https://twitter.com/datGestruepp/status/1152131108269625344,19.07.2019,"Fühlen Sie sich auch manchmal so fremd gesteuert? #kritzelkaffee",http://pbs.twimg.com/media/D_0xGazWwAAtj9E.jpg,,Urmel aus dem Eis
1151777266067750912,https://twitter.com/datGestruepp/status/1151777266067750912,18.07.2019,"Morgähn! #kritzelkaffee",http://pbs.twimg.com/media/D_vvSyeXYAEqE3h.jpg,,Snoopy (Peanuts)
1151406459978244096,https://twitter.com/datGestruepp/status/1151406459978244096,17.07.2019,"Ideen kann man immer brauchen! Und Hilfe auch! #kritzelkaffee",http://pbs.twimg.com/media/D_qeCryXUAAhCL-.jpg,,Helferlein (Duck Tales)
1150976243073986560,https://twitter.com/datGestruepp/status/1150976243073986560,16.07.2019,"Guten Morgähn liebe Frühaufsteher*innen! 👀 #kritzelkaffee",http://pbs.twimg.com/media/D_kWyOHW4AAG9GH.jpg,,Kleiner Blauer Elefant
1150642569300389893,https://twitter.com/datGestruepp/status/1150642569300389893,15.07.2019,"Aufstehen du musst! #kritzelkaffee",http://pbs.twimg.com/media/D_fnUHIXkAAHsCL.jpg,,Yoda
1150276214290112512,https://twitter.com/datGestruepp/status/1150276214290112512,14.07.2019,"Coffee to strong? Ooh it was only a happy little accident! #kritzelkaffee",http://pbs.twimg.com/media/D_aaHTnXkAACYx_.jpg,,Bob Ross
1149909082956017664,https://twitter.com/datGestruepp/status/1149909082956017664,13.07.2019,"Noch oder schon wach? Ist jetzt Tag oder Nacht? #tilt #kritzelkaffee",http://pbs.twimg.com/media/D_VMNaXWkAYHAd0.jpg,,Nosferatu
1149551224695357441,https://twitter.com/datGestruepp/status/1149551224695357441,12.07.2019,"Ähm... heut ist der 12.!#kritzelkaffee",http://pbs.twimg.com/media/D_QGvYYUYAAxDTH.jpg,,Jason (freitag der 13.)
1149197233834921984,https://twitter.com/datGestruepp/status/1149197233834921984,11.07.2019,"Rock‘n‘Roll Leute! #Kritzelkaffee",http://pbs.twimg.com/media/D_LEyNjX4AE0Esx.jpg,,Elvis
1148844036645695488,https://twitter.com/datGestruepp/status/1148844036645695488,10.07.2019,"Das ist ganz schön hoch! #kritzelkaffee",http://pbs.twimg.com/media/D_GDjt-WwAAGX-X.jpg,,Rapunzel
1148451700337971200,https://twitter.com/datGestruepp/status/1148451700337971200,09.07.2019,"Wenn ich früh aufstehen muss! #kritzelkaffee",http://pbs.twimg.com/media/D_AeuhVXsAEhRgS.jpg,,Animal (Muppets)
1148114984930611200,https://twitter.com/datGestruepp/status/1148114984930611200,08.07.2019,"Wer bist du den? #kritzelkaffee",http://pbs.twimg.com/media/D-7sfQ2X4AEeugC.jpg,,Bernard (Maniac Mansion)
1147737423935352832,https://twitter.com/datGestruepp/status/1147737423935352832,07.07.2019,"Ach ... nun... ja hallo! #kritzelkaffee",http://pbs.twimg.com/media/D-2VGdDWwAApKmG.jpg,,Glücksbärchi
1147378547604037632,https://twitter.com/datGestruepp/status/1147378547604037632,06.07.2019,"Hoppla. #kritzelkaffee",http://pbs.twimg.com/media/D-xOsyDWwAAeOWW.jpg,,Krümelmonster
1147020043995275265,https://twitter.com/datGestruepp/status/1147020043995275265,05.07.2019,"Go Go! #kritzelkaffee",http://pbs.twimg.com/media/D-sIpYwXoAAqHGc.jpg,,Inspector Gadget
1146658698644938752,https://twitter.com/datGestruepp/status/1146658698644938752,04.07.2019,"Ach du meine Nase! #kritzelkaffee",http://pbs.twimg.com/media/D-nAAIRXoAAQpn9.jpg,,Pitiplatsch
1146285457447313408,https://twitter.com/datGestruepp/status/1146285457447313408,03.07.2019,"Mir ist ganz schlumpfig zumute! #kritzelkaffee",http://pbs.twimg.com/media/D-hsiw4XkAAhsGw.jpg,,Papa Schlumpf
1145921351250784256,https://twitter.com/datGestruepp/status/1145921351250784256,02.07.2019,"Frisch heute. #kritzelkaffee",http://pbs.twimg.com/media/D-chY5_WsAErEHJ.jpg,,Olaf (Frozen)
1145550466941620225,https://twitter.com/datGestruepp/status/1145550466941620225,01.07.2019,"Aha... #kritzelkaffee",http://pbs.twimg.com/media/D-XQEmiWwAETgWy.jpg,,Karpador (Pokemon)
1145223260314976256,https://twitter.com/datGestruepp/status/1145223260314976256,30.06.2019,"Nun... #kritzelkaffee",http://pbs.twimg.com/media/D-SmezAX4AMTp_T.jpg,,Diddlmaus
1144831699748044802,https://twitter.com/datGestruepp/status/1144831699748044802,29.06.2019,"Verrückter Morgen! #kritzelkaffee",http://pbs.twimg.com/media/D-NCWxHXYAIjKIf.jpg,,Hutmacher (Alice im Wunderland)
1144493949324673024,https://twitter.com/datGestruepp/status/1144493949324673024,28.06.2019,"Tag die Dame. #kritzelkaffee",http://pbs.twimg.com/media/D-IPLZIUcAAc_Cb.jpg,,Holly Golightly (Tiffany)
1144124653243424768,https://twitter.com/datGestruepp/status/1144124653243424768,27.06.2019,"Ach da gibt’s auch nette Leute? Wie toll! #kritzelkaffee",http://pbs.twimg.com/media/D-C_TlsX4AA6wpx.jpg,,Tinman (Oz)
1143754046353883136,https://twitter.com/datGestruepp/status/1143754046353883136,26.06.2019,"Unterwasser geht’s eigentlich. #kritzelkaffee",http://pbs.twimg.com/media/D99uPKrXkAMyrFt.jpg,,Spongebob
1143375482479665152,https://twitter.com/datGestruepp/status/1143375482479665152,25.06.2019,"Guten Morgen liebe Frühaufsteher*innen! #kritzelkaffee",http://pbs.twimg.com/media/D94V8DUXkAAnssE.jpg,,Nyan Cat
1143036102929977346,https://twitter.com/datGestruepp/status/1143036102929977346,24.06.2019,"Wo sind meine roten Schuhe? #kritzelkaffee",http://pbs.twimg.com/media/D9zhRgRXUAAE9h9.jpg,,Hexe des Westens (Oz)
1142668290407436288,https://twitter.com/datGestruepp/status/1142668290407436288,23.06.2019,"Menno! #kritzelkaffee",http://pbs.twimg.com/media/D9uSwCDXoAYH1BF.jpg,,Herr Müller-Lüdenscheidt (Loriot)
1142317878873645056,https://twitter.com/datGestruepp/status/1142317878873645056,22.06.2019,"Es ist Wochenende! #kritzelkaffee",http://pbs.twimg.com/media/D9pUDCRXoAAvcJt.jpg,,Bibo (Muppets)
1141932798657347584,https://twitter.com/datGestruepp/status/1141932798657347584,21.06.2019,"Es ist Freitag!!! #kritzelkaffee",http://pbs.twimg.com/media/D9j10bcWwAAqjp7.jpg,,Enton (Pokemon)
1141565141663789056,https://twitter.com/datGestruepp/status/1141565141663789056,20.06.2019,"Stimmen wir ein Lied an! #kritzelkaffee",http://pbs.twimg.com/media/D9encQrWkAALKGi.jpg,,Sebastian (Arielle)
1141204286749253633,https://twitter.com/datGestruepp/status/1141204286749253633,19.06.2019,"Verständlich! #kritzelkaffee",http://pbs.twimg.com/media/D9ZfPxJXoAIzb1Y.jpg,,Schneemann
1140837150654631936,https://twitter.com/datGestruepp/status/1140837150654631936,18.06.2019,"Guten Morgähn liebe Frühaufsteher*innen! #kritzelkaffee",http://pbs.twimg.com/media/D9URVUoXYAAqL17.jpg,,David der Klabauter
1140477815835549697,https://twitter.com/datGestruepp/status/1140477815835549697,17.06.2019,"Diese Naaaaase! #kritzelkaffee",http://pbs.twimg.com/media/D9PKhTIXsAA681J.jpg,,Cleopatra
1140123111502876673,https://twitter.com/datGestruepp/status/1140123111502876673,16.06.2019,"Guten Morgen ! Was lernen wir heute? #kritzelkaffee",http://pbs.twimg.com/media/D9KH6z7XUAAPio8.jpg,,Maestro (es war einmal …)
